Time, Rotation Rate (X), Rotation Rate (Y), Rotation Rate (Z)
1643940113.33345,-0.125578433275223,-0.452940851449966,0.0264862012118101
1643940113.36677,0.134246751666069,-0.640189588069916,0.0495736785233021
1643940113.40015,0.173339292407036,-0.762772977352142,0.0753264427185059
1643940113.4334,-0.0488197356462479,-0.448336511850357,0.0402536801993847
1643940113.46668,-0.106566391885281,-0.339581787586212,0.00345518509857357
1643940113.50006,-0.0253889802843332,-0.587093353271484,0.041799645870924
1643940113.53335,0.0312500633299351,-0.502022087574005,0.0758180618286133
1643940113.56671,0.000498810084536672,-0.161944434046745,0.0216999687254429
1643940113.59995,-0.116179339587688,-0.298320382833481,-0.00844009034335613
1643940113.63329,-0.0495491772890091,-0.540251493453979,0.0636042729020119
1643940113.66649,0.00573911191895604,-0.425425052642822,0.0892228186130524
1643940113.69994,-0.106636963784695,-0.20108650624752,-0.00913277827203274
1643940113.73326,-0.0981819629669189,-0.223684757947922,-0.0202813036739826
1643940113.76654,-0.00258672842755914,-0.466421782970428,0.0349928699433804
1643940113.79989,0.00720944348722696,-0.374422878026962,0.0340304039418697
1643940113.83325,-0.0548973381519318,-0.183902189135551,0.00779746938496828
1643940113.86653,-0.0333124175667763,-0.296969354152679,0.00406611431390047
1643940113.89983,0.0834376364946365,-0.423886567354202,0.060653492808342
1643940113.93314,0.0171065479516983,-0.317789405584335,0.0450471043586731
1643940113.96646,0.00568851223215461,-0.23659735918045,0.00301682879216969
1643940113.99978,0.0878496915102005,-0.353219568729401,0.0158743038773537
1643940114.0331,0.123411685228348,-0.427586495876312,0.0381625667214394
1643940114.06639,0.0365548133850098,-0.315915614366531,0.0427669063210487
1643940114.09974,-0.0682866424322128,-0.168051853775978,0.00153105135541409
1643940114.13305,0.0149227567017078,-0.312081187963486,0.0116537269204855
1643940114.16617,0.0594593323767185,-0.434771955013275,0.0340791419148445
1643940114.19969,0.0594593323767185,-0.434771955013275,0.0340791419148445
1643940114.233,-0.120486199855804,-0.287196636199951,-0.00307701621204615
1643940114.2663,-0.00276063266210258,-0.444255471229553,0.0380158238112926
1643940114.29964,-0.00276063266210258,-0.444255471229553,0.0380158238112926
1643940114.33295,0.051862932741642,-0.574730932712555,0.112946793437004
1643940114.36626,-0.235592544078827,-0.266751527786255,0.0225007813423872
1643940114.3996,-0.235592544078827,-0.266751527786255,0.0225007813423872
1643940114.43291,-0.0682983621954918,-0.277709633111954,-0.00322748487815261
1643940114.4662,0.00155155768152326,-0.299840241670609,0.0470553934574127
1643940114.49955,-0.266741693019867,-0.406145125627518,0.0801366493105888
1643940114.53287,-0.375034600496292,-0.346847176551819,0.0640303790569305
1643940114.56616,-0.0674504116177559,-0.263731241226196,0.0406595468521118
1643940114.59952,0.12089180201292,-0.194443255662918,0.061129666864872
1643940114.63282,0.0309893414378166,-0.0514418855309486,-0.00561607396230102
1643940114.66593,0.0830354988574982,0.000857005245052278,-0.0365484245121479
1643940114.69946,0.270326554775238,-0.00225196895189583,-0.0318234413862228
1643940114.73281,0.307882726192474,0.0319643244147301,-0.0227388683706522
1643940114.76608,0.346075385808945,-0.0167872365564108,-0.00121733092237264
1643940114.79942,0.438399732112885,-0.0520698577165604,0.0187403988093138
1643940114.8328,0.404399663209915,-0.00520221889019012,0.0151113085448742
1643940114.86607,0.300078064203262,0.0302178226411343,-0.0448601506650448
1643940114.89939,0.22958979010582,0.0353084541857243,-0.0642892420291901
1643940114.93269,0.0894917994737625,0.0272782258689404,-0.0508405454456806
1643940114.96602,0.100228868424892,-0.000691356603056192,-0.0270457323640585
1643940114.99933,0.223238676786423,-0.00276622548699379,-0.0154889449477196
1643940115.03266,0.277081400156021,0.0320527404546738,-0.0239524710923433
1643940115.06596,0.466849207878113,0.0225380659103394,0.00631994754076004
1643940115.09928,0.527398586273193,0.0137906465679407,0.00659318780526519
1643940115.1326,0.41837540268898,0.0317648537456989,0.00285304454155266
1643940115.16566,0.466610848903656,-0.00788002740591764,-0.00255530304275453
1643940115.19924,0.443201124668121,-0.0350565202534199,0.00483709946274757
1643940115.23257,0.262956261634827,-0.031048996374011,0.0030796795617789
1643940115.26587,0.165912002325058,0.0537668243050575,-0.0347827486693859
1643940115.29923,0.210020869970322,0.0364149995148182,-0.0631062611937523
1643940115.3323,0.244242489337921,0.00816525146365166,-0.0332913771271706
1643940115.36583,0.300721228122711,0.0401226505637169,-0.0287546832114458
1643940115.39916,0.323724269866943,0.0610652193427086,-0.0315965414047241
1643940115.43248,0.292913883924484,0.00504908710718155,0.00429248297587037
1643940115.4658,0.160133481025696,-0.00947259739041328,0.0111828800290823
1643940115.49911,0.169946432113647,0.0188703611493111,-0.00999218039214611
1643940115.53245,0.271222978830338,0.0137355197221041,-0.039356991648674
1643940115.56575,0.36417156457901,0.0478767119348049,-0.0488849841058254
1643940115.59907,0.389247894287109,0.0693029090762138,-0.0607909113168716
1643940115.63241,0.226790264248848,0.00965981744229794,-0.0236818939447403
1643940115.66541,0.118139423429966,-0.00837590824812651,0.00844914466142654
1643940115.69903,0.088131457567215,0.00160908186808228,0.00624644430354238
1643940115.73239,0.0654450505971909,-0.00242800405249,0.00157978711649776
1643940115.76566,0.027566647157073,0.0548051930963993,-0.00878097489476204
1643940115.79898,-0.14271853864193,0.068420872092247,-0.00586641114205122
1643940115.83236,-0.187993869185448,0.0169885698705912,0.000189084428711794
1643940115.86565,-0.0794546082615852,0.0349968671798706,0.0146324718371034
1643940115.89894,-0.186982676386833,0.0029031119775027,0.0062349927611649
1643940115.93225,-0.279376238584518,0.0431480035185814,-0.0343752838671207
1643940115.96558,-0.176117241382599,0.0366650708019733,-0.0322812423110008
1643940115.9989,-0.134829193353653,0.00625043921172619,0.0132220620289445
1643940116.03225,-0.319456279277802,0.0197348222136497,-0.00146447226870805
1643940116.06558,-0.452587991952896,0.00111985928378999,-0.0486365109682083
1643940116.09886,-0.444233119487762,-0.0479076057672501,-0.020581441000104
1643940116.13217,-0.416755944490433,-0.0705117136240005,0.0202429536730051
1643940116.16515,-0.42881765961647,-0.0644548907876015,-0.0177446417510509
1643940116.19881,-0.452697426080704,-0.0162841640412807,-0.027733625844121
1643940116.2322,-0.417265146970749,0.00502085778862238,0.0108294785022736
1643940116.26546,-0.372133612632751,-0.0669233724474907,-0.00894635729491711
1643940116.29879,-0.404999941587448,-0.0903666466474533,-0.0104550374671817
1643940116.33209,-0.425846636295319,-0.0294268652796745,0.00957832485437393
1643940116.36541,-0.381593972444534,-0.0139680132269859,0.0119362883269787
1643940116.39873,-0.346160084009171,-0.035977441817522,-0.011615376919508
1643940116.43208,-0.377252757549286,0.00743980659171939,-0.00156833557412028
1643940116.46537,-0.388350397348404,-0.0200195144861937,0.0342226848006248
1643940116.4987,-0.346241027116776,-0.0667848885059357,0.0526704005897045
1643940116.53206,-0.343024730682373,-0.0149930641055107,0.0340636931359768
1643940116.56533,-0.338826805353165,0.00568052241578698,-0.0221092961728573
1643940116.59867,-0.262019634246826,-0.0179917830973864,-0.0139368548989296
1643940116.63197,-0.260106146335602,0.00100774015299976,0.0162418205291033
1643940116.66492,-0.239391818642616,0.0265242848545313,-0.0310162398964167
1643940116.69859,-0.260431319475174,-0.0269035194069147,-0.0340429209172726
1643940116.73194,-0.345826923847198,-0.0423690266907215,-0.000709998712409288
1643940116.76525,-0.345826923847198,-0.0423690266907215,-0.000709998712409288
1643940116.79858,-0.322538107633591,0.0203047394752502,-0.00538091687485576
1643940116.83196,-0.333289533853531,0.0341419912874699,-0.0161512736231089
1643940116.86528,-0.333289533853531,0.0341419912874699,-0.0161512736231089
1643940116.89854,-0.28145432472229,0.023421436548233,-0.0328042842447758
1643940116.93185,-0.396943897008896,0.0749237760901451,-0.0153352804481983
1643940116.96517,-0.396943897008896,0.0749237760901451,-0.0153352804481983
1643940116.99849,-0.410624027252197,-0.0191763583570719,0.0142950499430299
1643940117.03182,-0.329242080450058,0.0201169867068529,0.0313896127045155
1643940117.06514,-0.434764504432678,-0.0106332032009959,0.0626724362373352
1643940117.09844,-0.501043379306793,0.00204450869932771,-0.0246108043938875
1643940117.13177,-0.351191312074661,-0.000264718197286129,0.00454228743910789
1643940117.1647,-0.392989635467529,-0.0288340449333191,-0.025907764211297
1643940117.19842,-0.358448684215546,-0.0379322022199631,-0.0403189286589622
1643940117.23175,-0.212406799197197,0.0238267686218023,0.0208016838878393
1643940117.26506,-0.362201362848282,-0.0421117655932903,-0.0219953134655952
1643940117.29838,-0.256161481142044,-0.0117176426574588,-0.0367183350026608
1643940117.3317,-0.140873238444328,0.0652437210083008,-0.0338325314223766
1643940117.36502,-0.293151706457138,-0.00864834897220135,-0.00809867307543755
1643940117.39834,-0.383964717388153,-0.0966791361570358,-0.0296937134116888
1643940117.43168,-0.442490339279175,-0.00601874385029078,-0.017291372641921
1643940117.46505,-0.431275218725204,0.0305752195417881,0.00545788230374455
1643940117.4983,-0.373281985521317,-0.032764870673418,0.0127096697688103
1643940117.53162,-0.364345997571945,0.0119424136355519,-0.011430287733674
1643940117.56494,-0.415241152048111,0.170396506786346,-0.0375210084021091
1643940117.59826,-0.268622934818268,0.131115138530731,-0.0331923067569733
1643940117.63159,-0.277486205101013,-0.0105429217219353,-0.00530448416247964
1643940117.66445,-0.506878137588501,-0.0428246967494488,0.015588547103107
1643940117.69823,-0.335870414972305,-0.0059665460139513,0.043141346424818
1643940117.73155,-0.225128188729286,-0.129615515470505,0.0596358999609947
1643940117.76487,-0.310990631580353,-0.119227856397629,0.033320140093565
1643940117.79819,-0.258307725191116,0.0760830491781235,0.00824195053428411
1643940117.83156,-0.147483468055725,0.0123876938596368,0.0208395011723042
1643940117.86484,-0.118778847157955,-0.0525585487484932,0.020484235137701
1643940117.89795,-0.270587831735611,-0.00651675509288907,0.00472418125718832
1643940117.93147,-0.276582330465317,0.00791704561561346,0.0136537607759237
1643940117.96481,-0.165052071213722,-0.0391157120466232,0.0576968528330326
1643940117.99812,-0.301201909780502,-0.0518096685409546,0.0667212381958961
1643940118.03084,-0.279078781604767,0.0123770413920283,0.0208975579589605
1643940118.06475,-0.0930455178022385,-0.0320197194814682,0.0109911318868399
1643940118.09808,-0.115963883697987,0.00634764460846782,0.0218839943408966
1643940118.13152,-0.337103188037872,0.0981332212686539,0.0200674515217543
1643940118.16426,-0.189468994736671,0.0157507341355085,-0.00358914211392403
1643940118.19806,0.0180461127310991,-0.0553775057196617,-0.0170144028961658
1643940118.23139,0.023070964962244,0.0553562007844448,-0.0283046085387468
1643940118.26469,0.00491006998345256,0.0917520225048065,-0.0254036262631416
1643940118.29729,0.0264675598591566,-0.0337560996413231,-0.007144995033741
1643940118.33133,0.0754747837781906,-0.0438761115074158,0.00113663717638701
1643940118.36465,0.158768877387047,0.044725127518177,-0.0152247594669461
1643940118.39791,0.229176729917526,0.0235804263502359,-0.00498197553679347
1643940118.43132,0.40669372677803,-0.0135634792968631,0.0083841634914279
1643940118.46462,0.3946732878685,0.0441056750714779,0.0287118051201105
1643940118.49794,0.358413279056549,0.0863103866577148,0.00324266497045755
1643940118.53126,0.496785521507263,0.0490482375025749,0.0157936103641987
1643940118.56458,0.563222587108612,-0.00928324647247791,0.042174618691206
1643940118.5979,0.36873996257782,0.0142061002552509,0.0239953473210335
1643940118.63027,0.384479224681854,0.0771126300096512,0.00220110267400742
1643940118.664,0.491866409778595,0.0143610956147313,-0.00686669442802668
1643940118.69788,0.29360020160675,0.0023827301338315,-0.0116646457463503
1643940118.73119,0.216772258281708,0.0290348473936319,0.002746518002823
1643940118.76451,0.383184403181076,-0.0201766416430473,0.0716041475534439
1643940118.79783,0.395064771175385,-0.054241668432951,0.032635971903801
1643940118.8312,0.374250292778015,0.0107770143076777,-0.0355033986270428
1643940118.8645,0.383336216211319,0.00295930448919535,-0.00166021462064236
1643940118.8978,0.283079892396927,-0.0219274032860994,0.027190076187253
1643940118.93112,0.285292446613312,-0.0138207403942943,0.0232936050742865
1643940118.96444,0.200818061828613,-0.0051561463624239,0.0211641415953636
1643940118.99776,0.283515334129333,-0.0301246121525764,0.0248640701174736
1643940119.03113,0.438052713871002,-0.036851491779089,0.0313637815415859
1643940119.06441,0.359793603420258,0.000405066792154685,0.0131618743762374
1643940119.09773,0.289253920316696,-0.00816578418016434,-0.0203076675534248
1643940119.13106,0.366270124912262,-0.0301903933286667,0.00479901628568769
1643940119.16376,0.265862822532654,-0.0331731326878071,0.0310713667422533
1643940119.19769,0.218116089701653,-0.00198112544603646,-0.00788961444050074
1643940119.23102,0.30357614159584,0.0268867406994104,-0.01872868090868
1643940119.26434,0.255564659833908,0.0177949760109186,-0.0167459566146135
1643940119.29766,0.213945850729942,0.058332547545433,-0.0224589705467224
1643940119.33098,0.268598705530167,0.0249916352331638,-0.0207710582762957
1643940119.3643,0.121509119868279,-0.0365260541439056,-0.0123461484909058
1643940119.39763,0.10861649364233,0.0296151507645845,-0.00456785364076495
1643940119.43094,0.222672492265701,0.0715359672904015,-0.0131512219086289
1643940119.46427,0.222672492265701,0.0715359672904015,-0.0131512219086289
1643940119.49761,0.0717484876513481,-0.0611182153224945,-0.0602209977805614
1643940119.5309,0.257535129785538,0.0312655121088028,-0.0467243604362011
1643940119.56428,0.257535129785538,0.0312655121088028,-0.0467243604362011
1643940119.59756,0.266624242067337,0.0622753575444221,-0.0249948315322399
1643940119.63086,0.311079859733582,-0.126132905483246,-0.0655925944447517
1643940119.66356,0.311079859733582,-0.126132905483246,-0.0655925944447517
1643940119.69753,0.385324239730835,0.0275810267776251,-0.0316830947995186
1643940119.73088,0.238492459058762,-0.0851407274603844,0.041343979537487
1643940119.76417,0.215634286403656,-0.176872238516808,0.0704866796731949
1643940119.79748,0.264748841524124,-0.148654460906982,0.0522946305572987
1643940119.83081,0.146483182907104,-0.0460854694247246,-0.02239771746099
1643940119.86415,0.0955936312675476,-0.096149705350399,-0.0247375704348087
1643940119.89655,-0.0178386513143778,-0.069305308163166,-0.00928031746298075
1643940119.93076,-0.194000631570816,-0.0780623108148575,-0.0281602647155523
1643940119.9641,-0.130261868238449,-0.13017238676548,0.00981215108186007
1643940119.99744,-0.0502860732376575,-0.106270514428616,0.0498623661696911
1643940120.03077,-0.208925247192383,0.019619507715106,0.034784346818924
1643940120.06408,-0.17793670296669,-0.0822163075208664,-0.0164926908910275
1643940120.09739,-0.045405562967062,-0.049420278519392,0.0104624945670366
1643940120.13073,-0.0300460495054722,-0.0118505340069532,0.0126023441553116
1643940120.16335,-0.135809496045113,0.0632580667734146,0.0623342134058475
1643940120.19654,-0.0351284258067608,0.00405173329636455,0.236455410718918
1643940120.23069,0.0586244314908981,-0.0598137974739075,0.290422230958939
1643940120.26402,0.0789115950465202,0.0119325593113899,0.197827324271202
1643940120.29733,0.0143286054953933,0.078793078660965,0.0660983249545097
1643940120.33066,-0.0649033635854721,0.0487465001642704,0.0795270502567291
1643940120.36398,-0.17900250852108,0.0910500138998032,0.115847505629063
1643940120.39731,-0.220461532473564,0.18099083006382,0.0939965397119522
1643940120.43064,-0.163163885474205,0.0483134686946869,-0.0973835438489914
1643940120.46394,-0.153299808502197,-0.130995571613312,-0.0798082798719406
1643940120.49728,0.0136148780584335,0.0168261174112558,0.0138513669371605
1643940120.5306,0.105578355491161,0.243228897452354,-0.107834585011005
1643940120.56389,0.0796426311135292,0.151340782642365,-0.281728088855743
1643940120.59724,0.281919836997986,-0.0456122271716595,-0.184911802411079
1643940120.63056,0.251149147748947,0.0291887782514095,-0.0462284795939922
1643940120.66314,-0.0282697211951017,0.154545903205872,-0.116144180297852
1643940120.69629,0.0231170374900103,-0.0210621412843466,-0.0891788750886917
1643940120.73054,0.10856269299984,-0.0837755873799324,-0.0109780821949244
1643940120.76385,0.0063196811825037,0.0902084559202194,-0.0945534035563469
1643940120.79717,-0.00111639709211886,0.0158644504845142,-0.183956518769264
1643940120.83057,0.0604934357106686,-0.0891828760504723,-0.0629693791270256
1643940120.86383,-0.100646182894707,-0.0432886183261871,-0.0182061679661274
1643940120.89715,-0.160228282213211,0.066257581114769,-0.0434670485556126
1643940120.93047,-0.104456633329391,-0.0404291823506355,-0.019111642614007
1643940120.9638,-0.163428872823715,-0.0552957467734814,0.0201066005975008
1643940120.99711,-0.138541638851166,0.0752678588032722,0.0172847136855125
1643940121.03044,0.0265059098601341,-2.7963191314484E-05,-0.00140455109067261
1643940121.06376,0.0822669118642807,-0.0315914824604988,0.0115117803215981
1643940121.09708,0.0337491743266582,-0.0320008099079132,0.00248339772224426
1643940121.13041,0.0507377460598946,-0.0241045374423265,0.0203553382307291
1643940121.16296,-0.047347541898489,-0.000899615813978016,0.038249384611845
1643940121.19624,-0.000966993800830096,0.0333294607698917,0.0334343910217285
1643940121.23039,0.124650582671165,0.0340373292565346,0.0232102479785681
1643940121.26276,0.0527108833193779,0.00283786444924772,0.00533404527232051
1643940121.29606,0.048443965613842,-0.0178349241614342,0.0203902255743742
1643940121.32945,0.00504003232344985,0.0491225384175777,0.0124020744115114
1643940121.36278,-0.0725125521421432,0.0346780866384506,-0.00871226470917463
1643940121.39612,-0.0248190630227327,-0.0512019358575344,-0.000649012334179133
1643940121.42951,0.0181941837072372,-0.0342130959033966,0.0290604140609503
1643940121.46283,0.0997273921966553,0.0393319576978683,0.0101900529116392
1643940121.49617,0.097539871931076,-0.0220776051282883,-0.00400885613635182
1643940121.52952,0.0262726172804832,-0.0196887496858835,-0.02416499145329
1643940121.56287,0.0221606958657503,0.000378967815777287,-0.022512499243021
1643940121.59626,-0.0878206640481949,0.00492311967536807,0.00575402565300465
1643940121.62958,-0.0525431036949158,-0.0458119623363018,0.00791544746607542
1643940121.66275,0.120237730443478,-0.0447885096073151,0.027190076187253
1643940121.6964,0.0386395379900932,0.0169174652546644,0.000253799255006015
1643940121.72963,0.0190096441656351,0.0386339463293552,-0.0682807862758636
1643940121.76298,0.0923067629337311,-0.0203159246593714,0.0065777413547039
1643940121.79633,0.0333172120153904,-0.0143011752516031,0.0383825413882732
1643940121.82971,-0.00196887506172061,-0.0041782334446907,-0.0230206307023764
1643940121.86308,-0.00913916993886232,-0.0405439622700214,0.0458894595503807
